"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"nd","1 wk ahead","Point","percent",NA,NA,2.2
"nd","1 wk ahead","Bin","percent","0.0","0.1",3e-04
"nd","1 wk ahead","Bin","percent","0.1","0.2",0.001
"nd","1 wk ahead","Bin","percent","0.2","0.3",0.0038
"nd","1 wk ahead","Bin","percent","0.3","0.4",0.0063
"nd","1 wk ahead","Bin","percent","0.4","0.5",0.0103
"nd","1 wk ahead","Bin","percent","0.5","0.6",0.0132
"nd","1 wk ahead","Bin","percent","0.6","0.7",0.0184
"nd","1 wk ahead","Bin","percent","0.7","0.8",0.022
"nd","1 wk ahead","Bin","percent","0.8","0.9",0.0249
"nd","1 wk ahead","Bin","percent","0.9","1.0",0.0286
"nd","1 wk ahead","Bin","percent","1.0","1.1",0.0301
"nd","1 wk ahead","Bin","percent","1.1","1.2",0.0304
"nd","1 wk ahead","Bin","percent","1.2","1.3",0.0316
"nd","1 wk ahead","Bin","percent","1.3","1.4",0.0341
"nd","1 wk ahead","Bin","percent","1.4","1.5",0.0332
"nd","1 wk ahead","Bin","percent","1.5","1.6",0.0324
"nd","1 wk ahead","Bin","percent","1.6","1.7",0.026
"nd","1 wk ahead","Bin","percent","1.7","1.8",0.0291
"nd","1 wk ahead","Bin","percent","1.8","1.9",0.0247
"nd","1 wk ahead","Bin","percent","1.9","2.0",0.0262
"nd","1 wk ahead","Bin","percent","2.0","2.1",0.0264
"nd","1 wk ahead","Bin","percent","2.1","2.2",0.0276
"nd","1 wk ahead","Bin","percent","2.2","2.3",0.0246
"nd","1 wk ahead","Bin","percent","2.3","2.4",0.0222
"nd","1 wk ahead","Bin","percent","2.4","2.5",0.0195
"nd","1 wk ahead","Bin","percent","2.5","2.6",0.0204
"nd","1 wk ahead","Bin","percent","2.6","2.7",0.02
"nd","1 wk ahead","Bin","percent","2.7","2.8",0.0167
"nd","1 wk ahead","Bin","percent","2.8","2.9",0.0181
"nd","1 wk ahead","Bin","percent","2.9","3.0",0.0172
"nd","1 wk ahead","Bin","percent","3.0","3.1",0.0171
