"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"id","1 wk ahead","Point","percent",NA,NA,0.9
"id","1 wk ahead","Bin","percent","0.0","0.1",0
"id","1 wk ahead","Bin","percent","0.1","0.2",4e-04
"id","1 wk ahead","Bin","percent","0.2","0.3",0.0084
"id","1 wk ahead","Bin","percent","0.3","0.4",0.0273
"id","1 wk ahead","Bin","percent","0.4","0.5",0.0527
"id","1 wk ahead","Bin","percent","0.5","0.6",0.0823
"id","1 wk ahead","Bin","percent","0.6","0.7",0.0983
"id","1 wk ahead","Bin","percent","0.7","0.8",0.1127
"id","1 wk ahead","Bin","percent","0.8","0.9",0.1093
"id","1 wk ahead","Bin","percent","0.9","1.0",0.1016
"id","1 wk ahead","Bin","percent","1.0","1.1",0.0881
"id","1 wk ahead","Bin","percent","1.1","1.2",0.0677
"id","1 wk ahead","Bin","percent","1.2","1.3",0.0544
"id","1 wk ahead","Bin","percent","1.3","1.4",0.0476
"id","1 wk ahead","Bin","percent","1.4","1.5",0.0326
"id","1 wk ahead","Bin","percent","1.5","1.6",0.0275
"id","1 wk ahead","Bin","percent","1.6","1.7",0.0225
"id","1 wk ahead","Bin","percent","1.7","1.8",0.0151
"id","1 wk ahead","Bin","percent","1.8","1.9",0.012
"id","1 wk ahead","Bin","percent","1.9","2.0",0.0096
"id","1 wk ahead","Bin","percent","2.0","2.1",0.0062
"id","1 wk ahead","Bin","percent","2.1","2.2",0.0059
"id","1 wk ahead","Bin","percent","2.2","2.3",0.0036
"id","1 wk ahead","Bin","percent","2.3","2.4",0.0022
"id","1 wk ahead","Bin","percent","2.4","2.5",0.0029
"id","1 wk ahead","Bin","percent","2.5","2.6",0.0018
"id","1 wk ahead","Bin","percent","2.6","2.7",0.0017
"id","1 wk ahead","Bin","percent","2.7","2.8",7e-04
"id","1 wk ahead","Bin","percent","2.8","2.9",0.0014
"id","1 wk ahead","Bin","percent","2.9","3.0",0.001
"id","1 wk ahead","Bin","percent","3.0","3.1",4e-04
"id","1 wk ahead","Bin","percent","3.1","3.2",5e-04
"id","1 wk ahead","Bin","percent","3.2","3.3",3e-04
"id","1 wk ahead","Bin","percent","3.3","3.4",3e-04
"id","1 wk ahead","Bin","percent","3.4","3.5",2e-04
"id","1 wk ahead","Bin","percent","3.5","3.6",3e-04
"id","1 wk ahead","Bin","percent","3.6","3.7",2e-04
"id","1 wk ahead","Bin","percent","3.7","3.8",0
"id","1 wk ahead","Bin","percent","3.8","3.9",0
"id","1 wk ahead","Bin","percent","3.9","4.0",0
"id","1 wk ahead","Bin","percent","4.0","4.1",0
"id","1 wk ahead","Bin","percent","4.1","4.2",1e-04
"id","1 wk ahead","Bin","percent","4.2","4.3",0
"id","1 wk ahead","Bin","percent","4.3","4.4",0
"id","1 wk ahead","Bin","percent","4.4","4.5",1e-04
"id","1 wk ahead","Bin","percent","4.5","4.6",1e-04
