"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"hi","1 wk ahead","Point","percent",NA,NA,1.8
"hi","1 wk ahead","Bin","percent","0.0","0.1",0
"hi","1 wk ahead","Bin","percent","0.1","0.2",0
"hi","1 wk ahead","Bin","percent","0.2","0.3",0
"hi","1 wk ahead","Bin","percent","0.3","0.4",0
"hi","1 wk ahead","Bin","percent","0.4","0.5",0
"hi","1 wk ahead","Bin","percent","0.5","0.6",6e-04
"hi","1 wk ahead","Bin","percent","0.6","0.7",0.0021
"hi","1 wk ahead","Bin","percent","0.7","0.8",0.0033
"hi","1 wk ahead","Bin","percent","0.8","0.9",0.0073
"hi","1 wk ahead","Bin","percent","0.9","1.0",0.016
"hi","1 wk ahead","Bin","percent","1.0","1.1",0.0244
"hi","1 wk ahead","Bin","percent","1.1","1.2",0.0331
"hi","1 wk ahead","Bin","percent","1.2","1.3",0.0423
"hi","1 wk ahead","Bin","percent","1.3","1.4",0.0558
"hi","1 wk ahead","Bin","percent","1.4","1.5",0.0655
"hi","1 wk ahead","Bin","percent","1.5","1.6",0.0659
"hi","1 wk ahead","Bin","percent","1.6","1.7",0.0769
"hi","1 wk ahead","Bin","percent","1.7","1.8",0.0732
"hi","1 wk ahead","Bin","percent","1.8","1.9",0.0724
"hi","1 wk ahead","Bin","percent","1.9","2.0",0.0667
"hi","1 wk ahead","Bin","percent","2.0","2.1",0.0635
"hi","1 wk ahead","Bin","percent","2.1","2.2",0.0577
"hi","1 wk ahead","Bin","percent","2.2","2.3",0.0462
"hi","1 wk ahead","Bin","percent","2.3","2.4",0.04
"hi","1 wk ahead","Bin","percent","2.4","2.5",0.0376
"hi","1 wk ahead","Bin","percent","2.5","2.6",0.0293
"hi","1 wk ahead","Bin","percent","2.6","2.7",0.0252
"hi","1 wk ahead","Bin","percent","2.7","2.8",0.0224
"hi","1 wk ahead","Bin","percent","2.8","2.9",0.0145
"hi","1 wk ahead","Bin","percent","2.9","3.0",0.0138
"hi","1 wk ahead","Bin","percent","3.0","3.1",0.01
"hi","1 wk ahead","Bin","percent","3.1","3.2",0.0084
"hi","1 wk ahead","Bin","percent","3.2","3.3",0.005
"hi","1 wk ahead","Bin","percent","3.3","3.4",0.0047
"hi","1 wk ahead","Bin","percent","3.4","3.5",0.0029
"hi","1 wk ahead","Bin","percent","3.5","3.6",0.0029
