"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"ks","1 wk ahead","Point","percent",NA,NA,3.5
"ks","1 wk ahead","Bin","percent","0.0","0.1",0
"ks","1 wk ahead","Bin","percent","0.1","0.2",0
"ks","1 wk ahead","Bin","percent","0.2","0.3",0
"ks","1 wk ahead","Bin","percent","0.3","0.4",0
"ks","1 wk ahead","Bin","percent","0.4","0.5",0
"ks","1 wk ahead","Bin","percent","0.5","0.6",0
"ks","1 wk ahead","Bin","percent","0.6","0.7",0
"ks","1 wk ahead","Bin","percent","0.7","0.8",1e-04
"ks","1 wk ahead","Bin","percent","0.8","0.9",3e-04
"ks","1 wk ahead","Bin","percent","0.9","1.0",8e-04
"ks","1 wk ahead","Bin","percent","1.0","1.1",0.001
"ks","1 wk ahead","Bin","percent","1.1","1.2",0.0022
"ks","1 wk ahead","Bin","percent","1.2","1.3",0.0037
"ks","1 wk ahead","Bin","percent","1.3","1.4",0.0049
"ks","1 wk ahead","Bin","percent","1.4","1.5",0.0074
"ks","1 wk ahead","Bin","percent","1.5","1.6",0.0109
"ks","1 wk ahead","Bin","percent","1.6","1.7",0.0101
"ks","1 wk ahead","Bin","percent","1.7","1.8",0.014
"ks","1 wk ahead","Bin","percent","1.8","1.9",0.0175
"ks","1 wk ahead","Bin","percent","1.9","2.0",0.0182
"ks","1 wk ahead","Bin","percent","2.0","2.1",0.0199
"ks","1 wk ahead","Bin","percent","2.1","2.2",0.0244
"ks","1 wk ahead","Bin","percent","2.2","2.3",0.0248
"ks","1 wk ahead","Bin","percent","2.3","2.4",0.0249
"ks","1 wk ahead","Bin","percent","2.4","2.5",0.0275
"ks","1 wk ahead","Bin","percent","2.5","2.6",0.0318
"ks","1 wk ahead","Bin","percent","2.6","2.7",0.0264
"ks","1 wk ahead","Bin","percent","2.7","2.8",0.0277
"ks","1 wk ahead","Bin","percent","2.8","2.9",0.0278
"ks","1 wk ahead","Bin","percent","2.9","3.0",0.0287
"ks","1 wk ahead","Bin","percent","3.0","3.1",0.0321
"ks","1 wk ahead","Bin","percent","3.1","3.2",0.0283
"ks","1 wk ahead","Bin","percent","3.2","3.3",0.0251
"ks","1 wk ahead","Bin","percent","3.3","3.4",0.0276
"ks","1 wk ahead","Bin","percent","3.4","3.5",0.0256
"ks","1 wk ahead","Bin","percent","3.5","3.6",0.0221
"ks","1 wk ahead","Bin","percent","3.6","3.7",0.0259
"ks","1 wk ahead","Bin","percent","3.7","3.8",0.0258
"ks","1 wk ahead","Bin","percent","3.8","3.9",0.0209
"ks","1 wk ahead","Bin","percent","3.9","4.0",0.0225
"ks","1 wk ahead","Bin","percent","4.0","4.1",0.0225
"ks","1 wk ahead","Bin","percent","4.1","4.2",0.0217
"ks","1 wk ahead","Bin","percent","4.2","4.3",0.0175
"ks","1 wk ahead","Bin","percent","4.3","4.4",0.017
"ks","1 wk ahead","Bin","percent","4.4","4.5",0.0177
"ks","1 wk ahead","Bin","percent","4.5","4.6",0.0163
"ks","1 wk ahead","Bin","percent","4.6","4.7",0.0157
"ks","1 wk ahead","Bin","percent","4.7","4.8",0.0158
"ks","1 wk ahead","Bin","percent","4.8","4.9",0.0154
"ks","1 wk ahead","Bin","percent","4.9","5.0",0.0129
"ks","1 wk ahead","Bin","percent","5.0","5.1",0.012
"ks","1 wk ahead","Bin","percent","5.1","5.2",0.0125
"ks","1 wk ahead","Bin","percent","5.2","5.3",0.0128
"ks","1 wk ahead","Bin","percent","5.3","5.4",0.0099
"ks","1 wk ahead","Bin","percent","5.4","5.5",0.0089
"ks","1 wk ahead","Bin","percent","5.5","5.6",0.0094
"ks","1 wk ahead","Bin","percent","5.6","5.7",0.0066
"ks","1 wk ahead","Bin","percent","5.7","5.8",0.0074
"ks","1 wk ahead","Bin","percent","5.8","5.9",0.0067
"ks","1 wk ahead","Bin","percent","5.9","6.0",0.0078
"ks","1 wk ahead","Bin","percent","6.0","6.1",0.0075
"ks","1 wk ahead","Bin","percent","6.1","6.2",0.0073
"ks","1 wk ahead","Bin","percent","6.2","6.3",0.0056
"ks","1 wk ahead","Bin","percent","6.3","6.4",0.0051
"ks","1 wk ahead","Bin","percent","6.4","6.5",0.0041
"ks","1 wk ahead","Bin","percent","6.5","6.6",0.0056
