"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"nv","1 wk ahead","Point","percent",NA,NA,2.3
"nv","1 wk ahead","Bin","percent","0.0","0.1",0
"nv","1 wk ahead","Bin","percent","0.1","0.2",0
"nv","1 wk ahead","Bin","percent","0.2","0.3",0
"nv","1 wk ahead","Bin","percent","0.3","0.4",0
"nv","1 wk ahead","Bin","percent","0.4","0.5",0
"nv","1 wk ahead","Bin","percent","0.5","0.6",0
"nv","1 wk ahead","Bin","percent","0.6","0.7",0
"nv","1 wk ahead","Bin","percent","0.7","0.8",0
"nv","1 wk ahead","Bin","percent","0.8","0.9",0
"nv","1 wk ahead","Bin","percent","0.9","1.0",0.0011
"nv","1 wk ahead","Bin","percent","1.0","1.1",0.0016
"nv","1 wk ahead","Bin","percent","1.1","1.2",0.0043
"nv","1 wk ahead","Bin","percent","1.2","1.3",0.0102
"nv","1 wk ahead","Bin","percent","1.3","1.4",0.0156
"nv","1 wk ahead","Bin","percent","1.4","1.5",0.0224
"nv","1 wk ahead","Bin","percent","1.5","1.6",0.0328
"nv","1 wk ahead","Bin","percent","1.6","1.7",0.0363
"nv","1 wk ahead","Bin","percent","1.7","1.8",0.0495
"nv","1 wk ahead","Bin","percent","1.8","1.9",0.0539
"nv","1 wk ahead","Bin","percent","1.9","2.0",0.0527
"nv","1 wk ahead","Bin","percent","2.0","2.1",0.0591
"nv","1 wk ahead","Bin","percent","2.1","2.2",0.0561
"nv","1 wk ahead","Bin","percent","2.2","2.3",0.0568
"nv","1 wk ahead","Bin","percent","2.3","2.4",0.0543
"nv","1 wk ahead","Bin","percent","2.4","2.5",0.0519
"nv","1 wk ahead","Bin","percent","2.5","2.6",0.0464
"nv","1 wk ahead","Bin","percent","2.6","2.7",0.0445
"nv","1 wk ahead","Bin","percent","2.7","2.8",0.0404
"nv","1 wk ahead","Bin","percent","2.8","2.9",0.0365
"nv","1 wk ahead","Bin","percent","2.9","3.0",0.0311
"nv","1 wk ahead","Bin","percent","3.0","3.1",0.0283
"nv","1 wk ahead","Bin","percent","3.1","3.2",0.0274
"nv","1 wk ahead","Bin","percent","3.2","3.3",0.0216
"nv","1 wk ahead","Bin","percent","3.3","3.4",0.019
"nv","1 wk ahead","Bin","percent","3.4","3.5",0.0167
"nv","1 wk ahead","Bin","percent","3.5","3.6",0.0174
"nv","1 wk ahead","Bin","percent","3.6","3.7",0.0144
"nv","1 wk ahead","Bin","percent","3.7","3.8",0.0121
"nv","1 wk ahead","Bin","percent","3.8","3.9",0.0095
"nv","1 wk ahead","Bin","percent","3.9","4.0",0.0091
"nv","1 wk ahead","Bin","percent","4.0","4.1",0.009
"nv","1 wk ahead","Bin","percent","4.1","4.2",0.0065
