"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"ia","1 wk ahead","Point","percent",NA,NA,2.5
"ia","1 wk ahead","Bin","percent","0.0","0.1",0
"ia","1 wk ahead","Bin","percent","0.1","0.2",0
"ia","1 wk ahead","Bin","percent","0.2","0.3",0
"ia","1 wk ahead","Bin","percent","0.3","0.4",0
"ia","1 wk ahead","Bin","percent","0.4","0.5",0.000102270402945388
"ia","1 wk ahead","Bin","percent","0.5","0.6",0.00132951523829004
"ia","1 wk ahead","Bin","percent","0.6","0.7",0.00265903047658008
"ia","1 wk ahead","Bin","percent","0.7","0.8",0.00674984659439558
"ia","1 wk ahead","Bin","percent","0.8","0.9",0.0110452035181019
"ia","1 wk ahead","Bin","percent","0.9","1.0",0.0169768868889343
"ia","1 wk ahead","Bin","percent","1.0","1.1",0.0196359173655144
"ia","1 wk ahead","Bin","percent","1.1","1.2",0.0271016567805277
"ia","1 wk ahead","Bin","percent","1.2","1.3",0.0277152791982
"ia","1 wk ahead","Bin","percent","1.3","1.4",0.0325219881366333
"ia","1 wk ahead","Bin","percent","1.4","1.5",0.0347719370014318
"ia","1 wk ahead","Bin","percent","1.5","1.6",0.0329310697484148
"ia","1 wk ahead","Bin","percent","1.6","1.7",0.0372264266721211
"ia","1 wk ahead","Bin","percent","1.7","1.8",0.0317038249130702
"ia","1 wk ahead","Bin","percent","1.8","1.9",0.0314992841071794
"ia","1 wk ahead","Bin","percent","1.9","2.0",0.0311924728983432
"ia","1 wk ahead","Bin","percent","2.0","2.1",0.0322151769277971
"ia","1 wk ahead","Bin","percent","2.1","2.2",0.0304765800777255
"ia","1 wk ahead","Bin","percent","2.2","2.3",0.0279198200040908
"ia","1 wk ahead","Bin","percent","2.3","2.4",0.024544896706893
"ia","1 wk ahead","Bin","percent","2.4","2.5",0.023215381468603
"ia","1 wk ahead","Bin","percent","2.5","2.6",0.0242380854980569
"ia","1 wk ahead","Bin","percent","2.6","2.7",0.0196359173655144
"ia","1 wk ahead","Bin","percent","2.7","2.8",0.0210677030067498
"ia","1 wk ahead","Bin","percent","2.8","2.9",0.0214767846185314
"ia","1 wk ahead","Bin","percent","2.9","3.0",0.0188177541419513
"ia","1 wk ahead","Bin","percent","3.0","3.1",0.0161587236653712
"ia","1 wk ahead","Bin","percent","3.1","3.2",0.0171814276948251
"ia","1 wk ahead","Bin","percent","3.2","3.3",0.0160564532624259
"ia","1 wk ahead","Bin","percent","3.3","3.4",0.0134996931887912
"ia","1 wk ahead","Bin","percent","3.4","3.5",0.0158519124565351
"ia","1 wk ahead","Bin","percent","3.5","3.6",0.0122724483534465
"ia","1 wk ahead","Bin","percent","3.6","3.7",0.0112497443239926
"ia","1 wk ahead","Bin","percent","3.7","3.8",0.00940887707097566
"ia","1 wk ahead","Bin","percent","3.8","3.9",0.011352014726938
"ia","1 wk ahead","Bin","percent","3.9","4.0",0.0103293106974841
"ia","1 wk ahead","Bin","percent","4.0","4.1",0.00961341787686643
"ia","1 wk ahead","Bin","percent","4.1","4.2",0.00920433626508489
