"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"nc","1 wk ahead","Point","percent",NA,NA,1.7
"nc","1 wk ahead","Bin","percent","0.0","0.1",0
"nc","1 wk ahead","Bin","percent","0.1","0.2",0
"nc","1 wk ahead","Bin","percent","0.2","0.3",0
"nc","1 wk ahead","Bin","percent","0.3","0.4",0
"nc","1 wk ahead","Bin","percent","0.4","0.5",0
"nc","1 wk ahead","Bin","percent","0.5","0.6",5e-04
"nc","1 wk ahead","Bin","percent","0.6","0.7",0.0012
"nc","1 wk ahead","Bin","percent","0.7","0.8",0.0026
"nc","1 wk ahead","Bin","percent","0.8","0.9",0.0068
"nc","1 wk ahead","Bin","percent","0.9","1.0",0.0169
"nc","1 wk ahead","Bin","percent","1.0","1.1",0.0291
"nc","1 wk ahead","Bin","percent","1.1","1.2",0.0411
"nc","1 wk ahead","Bin","percent","1.2","1.3",0.0564
"nc","1 wk ahead","Bin","percent","1.3","1.4",0.0694
"nc","1 wk ahead","Bin","percent","1.4","1.5",0.0739
"nc","1 wk ahead","Bin","percent","1.5","1.6",0.0789
"nc","1 wk ahead","Bin","percent","1.6","1.7",0.0813
"nc","1 wk ahead","Bin","percent","1.7","1.8",0.0761
"nc","1 wk ahead","Bin","percent","1.8","1.9",0.0733
"nc","1 wk ahead","Bin","percent","1.9","2.0",0.0677
"nc","1 wk ahead","Bin","percent","2.0","2.1",0.0591
"nc","1 wk ahead","Bin","percent","2.1","2.2",0.0464
"nc","1 wk ahead","Bin","percent","2.2","2.3",0.0416
"nc","1 wk ahead","Bin","percent","2.3","2.4",0.0326
"nc","1 wk ahead","Bin","percent","2.4","2.5",0.0289
"nc","1 wk ahead","Bin","percent","2.5","2.6",0.0204
"nc","1 wk ahead","Bin","percent","2.6","2.7",0.0189
"nc","1 wk ahead","Bin","percent","2.7","2.8",0.0171
"nc","1 wk ahead","Bin","percent","2.8","2.9",0.0131
"nc","1 wk ahead","Bin","percent","2.9","3.0",0.0083
"nc","1 wk ahead","Bin","percent","3.0","3.1",0.0085
"nc","1 wk ahead","Bin","percent","3.1","3.2",0.0063
"nc","1 wk ahead","Bin","percent","3.2","3.3",0.0053
"nc","1 wk ahead","Bin","percent","3.3","3.4",0.0036
"nc","1 wk ahead","Bin","percent","3.4","3.5",0.0024
"nc","1 wk ahead","Bin","percent","3.5","3.6",0.0021
"nc","1 wk ahead","Bin","percent","3.6","3.7",0.0024
"nc","1 wk ahead","Bin","percent","3.7","3.8",0.0017
"nc","1 wk ahead","Bin","percent","3.8","3.9",0.0016
"nc","1 wk ahead","Bin","percent","3.9","4.0",7e-04
"nc","1 wk ahead","Bin","percent","4.0","4.1",8e-04
"nc","1 wk ahead","Bin","percent","4.1","4.2",5e-04
"nc","1 wk ahead","Bin","percent","4.2","4.3",6e-04
"nc","1 wk ahead","Bin","percent","4.3","4.4",5e-04
"nc","1 wk ahead","Bin","percent","4.4","4.5",3e-04
"nc","1 wk ahead","Bin","percent","4.5","4.6",3e-04
"nc","1 wk ahead","Bin","percent","4.6","4.7",4e-04
"nc","1 wk ahead","Bin","percent","4.7","4.8",1e-04
"nc","1 wk ahead","Bin","percent","4.8","4.9",1e-04
"nc","1 wk ahead","Bin","percent","4.9","5.0",0
"nc","1 wk ahead","Bin","percent","5.0","5.1",0
"nc","1 wk ahead","Bin","percent","5.1","5.2",1e-04
"nc","1 wk ahead","Bin","percent","5.2","5.3",0
"nc","1 wk ahead","Bin","percent","5.3","5.4",1e-04
