"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"nd","1 wk ahead","Point","percent",NA,NA,2.8
"nd","1 wk ahead","Bin","percent","0.0","0.1",1e-04
"nd","1 wk ahead","Bin","percent","0.1","0.2",3e-04
"nd","1 wk ahead","Bin","percent","0.2","0.3",0.0012
"nd","1 wk ahead","Bin","percent","0.3","0.4",0.0023
"nd","1 wk ahead","Bin","percent","0.4","0.5",0.0056
"nd","1 wk ahead","Bin","percent","0.5","0.6",0.0073
"nd","1 wk ahead","Bin","percent","0.6","0.7",0.0124
"nd","1 wk ahead","Bin","percent","0.7","0.8",0.0131
"nd","1 wk ahead","Bin","percent","0.8","0.9",0.0158
"nd","1 wk ahead","Bin","percent","0.9","1.0",0.0208
"nd","1 wk ahead","Bin","percent","1.0","1.1",0.0211
"nd","1 wk ahead","Bin","percent","1.1","1.2",0.0253
"nd","1 wk ahead","Bin","percent","1.2","1.3",0.0241
"nd","1 wk ahead","Bin","percent","1.3","1.4",0.0263
"nd","1 wk ahead","Bin","percent","1.4","1.5",0.0252
"nd","1 wk ahead","Bin","percent","1.5","1.6",0.0279
"nd","1 wk ahead","Bin","percent","1.6","1.7",0.0255
"nd","1 wk ahead","Bin","percent","1.7","1.8",0.0247
"nd","1 wk ahead","Bin","percent","1.8","1.9",0.0244
"nd","1 wk ahead","Bin","percent","1.9","2.0",0.0243
"nd","1 wk ahead","Bin","percent","2.0","2.1",0.0239
"nd","1 wk ahead","Bin","percent","2.1","2.2",0.0255
"nd","1 wk ahead","Bin","percent","2.2","2.3",0.0228
"nd","1 wk ahead","Bin","percent","2.3","2.4",0.0219
"nd","1 wk ahead","Bin","percent","2.4","2.5",0.0192
"nd","1 wk ahead","Bin","percent","2.5","2.6",0.0215
"nd","1 wk ahead","Bin","percent","2.6","2.7",0.0181
"nd","1 wk ahead","Bin","percent","2.7","2.8",0.0176
"nd","1 wk ahead","Bin","percent","2.8","2.9",0.0165
"nd","1 wk ahead","Bin","percent","2.9","3.0",0.0173
"nd","1 wk ahead","Bin","percent","3.0","3.1",0.0182
"nd","1 wk ahead","Bin","percent","3.1","3.2",0.0166
"nd","1 wk ahead","Bin","percent","3.2","3.3",0.0144
"nd","1 wk ahead","Bin","percent","3.3","3.4",0.0135
"nd","1 wk ahead","Bin","percent","3.4","3.5",0.0147
"nd","1 wk ahead","Bin","percent","3.5","3.6",0.014
"nd","1 wk ahead","Bin","percent","3.6","3.7",0.0117
"nd","1 wk ahead","Bin","percent","3.7","3.8",0.0142
"nd","1 wk ahead","Bin","percent","3.8","3.9",0.0117
"nd","1 wk ahead","Bin","percent","3.9","4.0",0.01
"nd","1 wk ahead","Bin","percent","4.0","4.1",0.0097
"nd","1 wk ahead","Bin","percent","4.1","4.2",0.0096
"nd","1 wk ahead","Bin","percent","4.2","4.3",0.0093
"nd","1 wk ahead","Bin","percent","4.3","4.4",0.0107
"nd","1 wk ahead","Bin","percent","4.4","4.5",0.0087
"nd","1 wk ahead","Bin","percent","4.5","4.6",0.0097
"nd","1 wk ahead","Bin","percent","4.6","4.7",0.0086
"nd","1 wk ahead","Bin","percent","4.7","4.8",0.0069
"nd","1 wk ahead","Bin","percent","4.8","4.9",0.0081
"nd","1 wk ahead","Bin","percent","4.9","5.0",0.008
"nd","1 wk ahead","Bin","percent","5.0","5.1",0.0079
"nd","1 wk ahead","Bin","percent","5.1","5.2",0.0065
"nd","1 wk ahead","Bin","percent","5.2","5.3",0.0066
"nd","1 wk ahead","Bin","percent","5.3","5.4",0.005
"nd","1 wk ahead","Bin","percent","5.4","5.5",0.0062
"nd","1 wk ahead","Bin","percent","5.5","5.6",0.0055
"nd","1 wk ahead","Bin","percent","5.6","5.7",0.0062
"nd","1 wk ahead","Bin","percent","5.7","5.8",0.0054
"nd","1 wk ahead","Bin","percent","5.8","5.9",0.0062
"nd","1 wk ahead","Bin","percent","5.9","6.0",0.006
"nd","1 wk ahead","Bin","percent","6.0","6.1",0.0037
"nd","1 wk ahead","Bin","percent","6.1","6.2",0.0048
"nd","1 wk ahead","Bin","percent","6.2","6.3",0.0042
"nd","1 wk ahead","Bin","percent","6.3","6.4",0.0039
"nd","1 wk ahead","Bin","percent","6.4","6.5",0.0031
"nd","1 wk ahead","Bin","percent","6.5","6.6",0.0052
"nd","1 wk ahead","Bin","percent","6.6","6.7",0.0029
"nd","1 wk ahead","Bin","percent","6.7","6.8",0.0031
"nd","1 wk ahead","Bin","percent","6.8","6.9",0.0021
"nd","1 wk ahead","Bin","percent","6.9","7.0",0.0019
"nd","1 wk ahead","Bin","percent","7.0","7.1",0.0042
"nd","1 wk ahead","Bin","percent","7.1","7.2",0.0033
"nd","1 wk ahead","Bin","percent","7.2","7.3",0.0028
"nd","1 wk ahead","Bin","percent","7.3","7.4",0.0022
"nd","1 wk ahead","Bin","percent","7.4","7.5",0.0027
"nd","1 wk ahead","Bin","percent","7.5","7.6",0.0031
"nd","1 wk ahead","Bin","percent","7.6","7.7",0.0028
"nd","1 wk ahead","Bin","percent","7.7","7.8",0.0029
"nd","1 wk ahead","Bin","percent","7.8","7.9",0.0027
"nd","1 wk ahead","Bin","percent","7.9","8.0",0.0031
"nd","1 wk ahead","Bin","percent","8.0","8.1",0.0021
"nd","1 wk ahead","Bin","percent","8.1","8.2",0.0029
"nd","1 wk ahead","Bin","percent","8.2","8.3",0.002
"nd","1 wk ahead","Bin","percent","8.3","8.4",0.0024
"nd","1 wk ahead","Bin","percent","8.4","8.5",0.0018
"nd","1 wk ahead","Bin","percent","8.5","8.6",0.0018
"nd","1 wk ahead","Bin","percent","8.6","8.7",0.0019
"nd","1 wk ahead","Bin","percent","8.7","8.8",0.0015
"nd","1 wk ahead","Bin","percent","8.8","8.9",0.0011
"nd","1 wk ahead","Bin","percent","8.9","9.0",0.0016
"nd","1 wk ahead","Bin","percent","9.0","9.1",0.0015
"nd","1 wk ahead","Bin","percent","9.1","9.2",0.0022
"nd","1 wk ahead","Bin","percent","9.2","9.3",0.0012
"nd","1 wk ahead","Bin","percent","9.3","9.4",0.0023
"nd","1 wk ahead","Bin","percent","9.4","9.5",0.002
"nd","1 wk ahead","Bin","percent","9.5","9.6",0.0016
"nd","1 wk ahead","Bin","percent","9.6","9.7",0.0019
"nd","1 wk ahead","Bin","percent","9.7","9.8",0.0017
"nd","1 wk ahead","Bin","percent","9.8","9.9",0.0016
"nd","1 wk ahead","Bin","percent","9.9","10.0",0.0017
"nd","1 wk ahead","Bin","percent","10.0","10.1",0.0015
"nd","1 wk ahead","Bin","percent","10.1","10.2",0.0012
"nd","1 wk ahead","Bin","percent","10.2","10.3",0.0019
"nd","1 wk ahead","Bin","percent","10.3","10.4",0.0015
"nd","1 wk ahead","Bin","percent","10.4","10.5",0.0014
"nd","1 wk ahead","Bin","percent","10.5","10.6",0.0014
"nd","1 wk ahead","Bin","percent","10.6","10.7",0.0015
"nd","1 wk ahead","Bin","percent","10.7","10.8",7e-04
"nd","1 wk ahead","Bin","percent","10.8","10.9",0.0011
"nd","1 wk ahead","Bin","percent","10.9","11.0",9e-04
"nd","1 wk ahead","Bin","percent","11.0","11.1",0.0013
"nd","1 wk ahead","Bin","percent","11.1","11.2",7e-04
"nd","1 wk ahead","Bin","percent","11.2","11.3",5e-04
"nd","1 wk ahead","Bin","percent","11.3","11.4",2e-04
