"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"ms","1 wk ahead","Point","percent",NA,NA,3.3
"ms","1 wk ahead","Bin","percent","0.0","0.1",0
"ms","1 wk ahead","Bin","percent","0.1","0.2",0
"ms","1 wk ahead","Bin","percent","0.2","0.3",0
"ms","1 wk ahead","Bin","percent","0.3","0.4",0
"ms","1 wk ahead","Bin","percent","0.4","0.5",0
"ms","1 wk ahead","Bin","percent","0.5","0.6",0
"ms","1 wk ahead","Bin","percent","0.6","0.7",0
"ms","1 wk ahead","Bin","percent","0.7","0.8",0
"ms","1 wk ahead","Bin","percent","0.8","0.9",0
"ms","1 wk ahead","Bin","percent","0.9","1.0",0
"ms","1 wk ahead","Bin","percent","1.0","1.1",0
"ms","1 wk ahead","Bin","percent","1.1","1.2",0
"ms","1 wk ahead","Bin","percent","1.2","1.3",0
"ms","1 wk ahead","Bin","percent","1.3","1.4",0
"ms","1 wk ahead","Bin","percent","1.4","1.5",0
"ms","1 wk ahead","Bin","percent","1.5","1.6",0
"ms","1 wk ahead","Bin","percent","1.6","1.7",0
"ms","1 wk ahead","Bin","percent","1.7","1.8",0
"ms","1 wk ahead","Bin","percent","1.8","1.9",2e-04
"ms","1 wk ahead","Bin","percent","1.9","2.0",1e-04
"ms","1 wk ahead","Bin","percent","2.0","2.1",0.0021
"ms","1 wk ahead","Bin","percent","2.1","2.2",0.0044
"ms","1 wk ahead","Bin","percent","2.2","2.3",0.0075
"ms","1 wk ahead","Bin","percent","2.3","2.4",0.0134
"ms","1 wk ahead","Bin","percent","2.4","2.5",0.0186
"ms","1 wk ahead","Bin","percent","2.5","2.6",0.0274
"ms","1 wk ahead","Bin","percent","2.6","2.7",0.0341
"ms","1 wk ahead","Bin","percent","2.7","2.8",0.0428
"ms","1 wk ahead","Bin","percent","2.8","2.9",0.0481
"ms","1 wk ahead","Bin","percent","2.9","3.0",0.0529
"ms","1 wk ahead","Bin","percent","3.0","3.1",0.0616
"ms","1 wk ahead","Bin","percent","3.1","3.2",0.0643
"ms","1 wk ahead","Bin","percent","3.2","3.3",0.0647
"ms","1 wk ahead","Bin","percent","3.3","3.4",0.0623
"ms","1 wk ahead","Bin","percent","3.4","3.5",0.0627
"ms","1 wk ahead","Bin","percent","3.5","3.6",0.0554
"ms","1 wk ahead","Bin","percent","3.6","3.7",0.0536
"ms","1 wk ahead","Bin","percent","3.7","3.8",0.0447
"ms","1 wk ahead","Bin","percent","3.8","3.9",0.0421
"ms","1 wk ahead","Bin","percent","3.9","4.0",0.0333
"ms","1 wk ahead","Bin","percent","4.0","4.1",0.0325
"ms","1 wk ahead","Bin","percent","4.1","4.2",0.0286
"ms","1 wk ahead","Bin","percent","4.2","4.3",0.0222
"ms","1 wk ahead","Bin","percent","4.3","4.4",0.02
"ms","1 wk ahead","Bin","percent","4.4","4.5",0.0176
"ms","1 wk ahead","Bin","percent","4.5","4.6",0.0152
"ms","1 wk ahead","Bin","percent","4.6","4.7",0.0119
"ms","1 wk ahead","Bin","percent","4.7","4.8",0.0091
"ms","1 wk ahead","Bin","percent","4.8","4.9",0.0088
"ms","1 wk ahead","Bin","percent","4.9","5.0",0.0069
"ms","1 wk ahead","Bin","percent","5.0","5.1",0.0055
"ms","1 wk ahead","Bin","percent","5.1","5.2",0.0047
"ms","1 wk ahead","Bin","percent","5.2","5.3",0.004
"ms","1 wk ahead","Bin","percent","5.3","5.4",0.0025
"ms","1 wk ahead","Bin","percent","5.4","5.5",0.0015
"ms","1 wk ahead","Bin","percent","5.5","5.6",0.0027
"ms","1 wk ahead","Bin","percent","5.6","5.7",0.0019
"ms","1 wk ahead","Bin","percent","5.7","5.8",0.0015
"ms","1 wk ahead","Bin","percent","5.8","5.9",0.001
"ms","1 wk ahead","Bin","percent","5.9","6.0",6e-04
"ms","1 wk ahead","Bin","percent","6.0","6.1",0.0011
"ms","1 wk ahead","Bin","percent","6.1","6.2",0.0011
"ms","1 wk ahead","Bin","percent","6.2","6.3",6e-04
"ms","1 wk ahead","Bin","percent","6.3","6.4",2e-04
"ms","1 wk ahead","Bin","percent","6.4","6.5",5e-04
"ms","1 wk ahead","Bin","percent","6.5","6.6",2e-04
"ms","1 wk ahead","Bin","percent","6.6","6.7",4e-04
"ms","1 wk ahead","Bin","percent","6.7","6.8",2e-04
"ms","1 wk ahead","Bin","percent","6.8","6.9",2e-04
"ms","1 wk ahead","Bin","percent","6.9","7.0",2e-04
"ms","1 wk ahead","Bin","percent","7.0","7.1",0
"ms","1 wk ahead","Bin","percent","7.1","7.2",0
"ms","1 wk ahead","Bin","percent","7.2","7.3",0
"ms","1 wk ahead","Bin","percent","7.3","7.4",0
"ms","1 wk ahead","Bin","percent","7.4","7.5",0
"ms","1 wk ahead","Bin","percent","7.5","7.6",1e-04
"ms","1 wk ahead","Bin","percent","7.6","7.7",0
"ms","1 wk ahead","Bin","percent","7.7","7.8",1e-04
"ms","1 wk ahead","Bin","percent","7.8","7.9",1e-04
"ms","1 wk ahead","Bin","percent","7.9","8.0",0
"ms","1 wk ahead","Bin","percent","8.0","8.1",0
"ms","1 wk ahead","Bin","percent","8.1","8.2",0
"ms","1 wk ahead","Bin","percent","8.2","8.3",0
"ms","1 wk ahead","Bin","percent","8.3","8.4",0
"ms","1 wk ahead","Bin","percent","8.4","8.5",0
"ms","1 wk ahead","Bin","percent","8.5","8.6",0
"ms","1 wk ahead","Bin","percent","8.6","8.7",0
"ms","1 wk ahead","Bin","percent","8.7","8.8",0
"ms","1 wk ahead","Bin","percent","8.8","8.9",0
"ms","1 wk ahead","Bin","percent","8.9","9.0",0
"ms","1 wk ahead","Bin","percent","9.0","9.1",0
"ms","1 wk ahead","Bin","percent","9.1","9.2",0
"ms","1 wk ahead","Bin","percent","9.2","9.3",0
"ms","1 wk ahead","Bin","percent","9.3","9.4",0
"ms","1 wk ahead","Bin","percent","9.4","9.5",0
"ms","1 wk ahead","Bin","percent","9.5","9.6",0
"ms","1 wk ahead","Bin","percent","9.6","9.7",0
"ms","1 wk ahead","Bin","percent","9.7","9.8",0
"ms","1 wk ahead","Bin","percent","9.8","9.9",0
"ms","1 wk ahead","Bin","percent","9.9","10.0",0
"ms","1 wk ahead","Bin","percent","10.0","10.1",0
"ms","1 wk ahead","Bin","percent","10.1","10.2",0
"ms","1 wk ahead","Bin","percent","10.2","10.3",0
"ms","1 wk ahead","Bin","percent","10.3","10.4",0
"ms","1 wk ahead","Bin","percent","10.4","10.5",0
"ms","1 wk ahead","Bin","percent","10.5","10.6",0
"ms","1 wk ahead","Bin","percent","10.6","10.7",0
"ms","1 wk ahead","Bin","percent","10.7","10.8",0
"ms","1 wk ahead","Bin","percent","10.8","10.9",0
"ms","1 wk ahead","Bin","percent","10.9","11.0",0
"ms","1 wk ahead","Bin","percent","11.0","11.1",0
"ms","1 wk ahead","Bin","percent","11.1","11.2",0
"ms","1 wk ahead","Bin","percent","11.2","11.3",0
"ms","1 wk ahead","Bin","percent","11.3","11.4",0
"ms","1 wk ahead","Bin","percent","11.4","11.5",0
"ms","1 wk ahead","Bin","percent","11.5","11.6",0
"ms","1 wk ahead","Bin","percent","11.6","11.7",0
"ms","1 wk ahead","Bin","percent","11.7","11.8",0
"ms","1 wk ahead","Bin","percent","11.8","11.9",0
"ms","1 wk ahead","Bin","percent","11.9","12.0",0
"ms","1 wk ahead","Bin","percent","12.0","12.1",0
"ms","1 wk ahead","Bin","percent","12.1","12.2",0
"ms","1 wk ahead","Bin","percent","12.2","12.3",0
"ms","1 wk ahead","Bin","percent","12.3","12.4",0
"ms","1 wk ahead","Bin","percent","12.4","12.5",0
"ms","1 wk ahead","Bin","percent","12.5","12.6",0
"ms","1 wk ahead","Bin","percent","12.6","12.7",0
"ms","1 wk ahead","Bin","percent","12.7","12.8",0
"ms","1 wk ahead","Bin","percent","12.8","12.9",0
"ms","1 wk ahead","Bin","percent","12.9","13.0",0
"ms","1 wk ahead","Bin","percent","13.0","100.0",0
"ms","2 wk ahead","Point","percent",NA,NA,3.3
"ms","2 wk ahead","Bin","percent","0.0","0.1",0
"ms","2 wk ahead","Bin","percent","0.1","0.2",0
"ms","2 wk ahead","Bin","percent","0.2","0.3",0
"ms","2 wk ahead","Bin","percent","0.3","0.4",0
"ms","2 wk ahead","Bin","percent","0.4","0.5",0
"ms","2 wk ahead","Bin","percent","0.5","0.6",0
"ms","2 wk ahead","Bin","percent","0.6","0.7",0
"ms","2 wk ahead","Bin","percent","0.7","0.8",0
"ms","2 wk ahead","Bin","percent","0.8","0.9",0
"ms","2 wk ahead","Bin","percent","0.9","1.0",0
"ms","2 wk ahead","Bin","percent","1.0","1.1",0
"ms","2 wk ahead","Bin","percent","1.1","1.2",0
"ms","2 wk ahead","Bin","percent","1.2","1.3",0
"ms","2 wk ahead","Bin","percent","1.3","1.4",0
"ms","2 wk ahead","Bin","percent","1.4","1.5",2e-04
"ms","2 wk ahead","Bin","percent","1.5","1.6",1e-04
"ms","2 wk ahead","Bin","percent","1.6","1.7",0.001
"ms","2 wk ahead","Bin","percent","1.7","1.8",0.0017
"ms","2 wk ahead","Bin","percent","1.8","1.9",0.0037
"ms","2 wk ahead","Bin","percent","1.9","2.0",0.0076
"ms","2 wk ahead","Bin","percent","2.0","2.1",0.0126
"ms","2 wk ahead","Bin","percent","2.1","2.2",0.0142
"ms","2 wk ahead","Bin","percent","2.2","2.3",0.0236
"ms","2 wk ahead","Bin","percent","2.3","2.4",0.0276
"ms","2 wk ahead","Bin","percent","2.4","2.5",0.0339
"ms","2 wk ahead","Bin","percent","2.5","2.6",0.0394
"ms","2 wk ahead","Bin","percent","2.6","2.7",0.0456
"ms","2 wk ahead","Bin","percent","2.7","2.8",0.0447
"ms","2 wk ahead","Bin","percent","2.8","2.9",0.0476
"ms","2 wk ahead","Bin","percent","2.9","3.0",0.0465
"ms","2 wk ahead","Bin","percent","3.0","3.1",0.047
"ms","2 wk ahead","Bin","percent","3.1","3.2",0.0462
"ms","2 wk ahead","Bin","percent","3.2","3.3",0.0474
"ms","2 wk ahead","Bin","percent","3.3","3.4",0.0454
"ms","2 wk ahead","Bin","percent","3.4","3.5",0.0453
"ms","2 wk ahead","Bin","percent","3.5","3.6",0.0431
"ms","2 wk ahead","Bin","percent","3.6","3.7",0.0365
"ms","2 wk ahead","Bin","percent","3.7","3.8",0.0354
"ms","2 wk ahead","Bin","percent","3.8","3.9",0.0274
"ms","2 wk ahead","Bin","percent","3.9","4.0",0.0276
"ms","2 wk ahead","Bin","percent","4.0","4.1",0.0256
"ms","2 wk ahead","Bin","percent","4.1","4.2",0.0241
"ms","2 wk ahead","Bin","percent","4.2","4.3",0.0193
"ms","2 wk ahead","Bin","percent","4.3","4.4",0.0194
"ms","2 wk ahead","Bin","percent","4.4","4.5",0.0175
"ms","2 wk ahead","Bin","percent","4.5","4.6",0.0142
"ms","2 wk ahead","Bin","percent","4.6","4.7",0.0145
"ms","2 wk ahead","Bin","percent","4.7","4.8",0.0134
