"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"ky","1 wk ahead","Point","percent",NA,NA,2.2
"ky","1 wk ahead","Bin","percent","0.0","0.1",0
"ky","1 wk ahead","Bin","percent","0.1","0.2",0
"ky","1 wk ahead","Bin","percent","0.2","0.3",0
"ky","1 wk ahead","Bin","percent","0.3","0.4",0
"ky","1 wk ahead","Bin","percent","0.4","0.5",0
"ky","1 wk ahead","Bin","percent","0.5","0.6",0
"ky","1 wk ahead","Bin","percent","0.6","0.7",2e-04
"ky","1 wk ahead","Bin","percent","0.7","0.8",0.001
"ky","1 wk ahead","Bin","percent","0.8","0.9",0.0017
"ky","1 wk ahead","Bin","percent","0.9","1.0",0.0051
"ky","1 wk ahead","Bin","percent","1.0","1.1",0.0088
"ky","1 wk ahead","Bin","percent","1.1","1.2",0.0157
"ky","1 wk ahead","Bin","percent","1.2","1.3",0.0217
"ky","1 wk ahead","Bin","percent","1.3","1.4",0.0275
"ky","1 wk ahead","Bin","percent","1.4","1.5",0.0383
"ky","1 wk ahead","Bin","percent","1.5","1.6",0.0425
"ky","1 wk ahead","Bin","percent","1.6","1.7",0.0462
"ky","1 wk ahead","Bin","percent","1.7","1.8",0.0523
"ky","1 wk ahead","Bin","percent","1.8","1.9",0.0549
"ky","1 wk ahead","Bin","percent","1.9","2.0",0.0568
"ky","1 wk ahead","Bin","percent","2.0","2.1",0.0506
"ky","1 wk ahead","Bin","percent","2.1","2.2",0.0499
"ky","1 wk ahead","Bin","percent","2.2","2.3",0.0489
"ky","1 wk ahead","Bin","percent","2.3","2.4",0.0494
"ky","1 wk ahead","Bin","percent","2.4","2.5",0.0439
"ky","1 wk ahead","Bin","percent","2.5","2.6",0.0428
"ky","1 wk ahead","Bin","percent","2.6","2.7",0.0344
"ky","1 wk ahead","Bin","percent","2.7","2.8",0.0345
"ky","1 wk ahead","Bin","percent","2.8","2.9",0.0291
"ky","1 wk ahead","Bin","percent","2.9","3.0",0.0278
"ky","1 wk ahead","Bin","percent","3.0","3.1",0.026
"ky","1 wk ahead","Bin","percent","3.1","3.2",0.0237
"ky","1 wk ahead","Bin","percent","3.2","3.3",0.0184
"ky","1 wk ahead","Bin","percent","3.3","3.4",0.0146
"ky","1 wk ahead","Bin","percent","3.4","3.5",0.0167
"ky","1 wk ahead","Bin","percent","3.5","3.6",0.0128
"ky","1 wk ahead","Bin","percent","3.6","3.7",0.0124
"ky","1 wk ahead","Bin","percent","3.7","3.8",0.0097
"ky","1 wk ahead","Bin","percent","3.8","3.9",0.0089
"ky","1 wk ahead","Bin","percent","3.9","4.0",0.0095
"ky","1 wk ahead","Bin","percent","4.0","4.1",0.0059
"ky","1 wk ahead","Bin","percent","4.1","4.2",0.0057
"ky","1 wk ahead","Bin","percent","4.2","4.3",0.0055
"ky","1 wk ahead","Bin","percent","4.3","4.4",0.0052
"ky","1 wk ahead","Bin","percent","4.4","4.5",0.0035
"ky","1 wk ahead","Bin","percent","4.5","4.6",0.0035
"ky","1 wk ahead","Bin","percent","4.6","4.7",0.0043
"ky","1 wk ahead","Bin","percent","4.7","4.8",0.0027
"ky","1 wk ahead","Bin","percent","4.8","4.9",0.0025
"ky","1 wk ahead","Bin","percent","4.9","5.0",0.0027
"ky","1 wk ahead","Bin","percent","5.0","5.1",0.0034
"ky","1 wk ahead","Bin","percent","5.1","5.2",0.0014
"ky","1 wk ahead","Bin","percent","5.2","5.3",7e-04
"ky","1 wk ahead","Bin","percent","5.3","5.4",0.0017
"ky","1 wk ahead","Bin","percent","5.4","5.5",0.0014
"ky","1 wk ahead","Bin","percent","5.5","5.6",0.002
"ky","1 wk ahead","Bin","percent","5.6","5.7",8e-04
"ky","1 wk ahead","Bin","percent","5.7","5.8",0.0012
"ky","1 wk ahead","Bin","percent","5.8","5.9",0.0017
"ky","1 wk ahead","Bin","percent","5.9","6.0",6e-04
"ky","1 wk ahead","Bin","percent","6.0","6.1",5e-04
"ky","1 wk ahead","Bin","percent","6.1","6.2",6e-04
"ky","1 wk ahead","Bin","percent","6.2","6.3",0.0012
"ky","1 wk ahead","Bin","percent","6.3","6.4",3e-04
"ky","1 wk ahead","Bin","percent","6.4","6.5",5e-04
"ky","1 wk ahead","Bin","percent","6.5","6.6",0
"ky","1 wk ahead","Bin","percent","6.6","6.7",3e-04
"ky","1 wk ahead","Bin","percent","6.7","6.8",3e-04
"ky","1 wk ahead","Bin","percent","6.8","6.9",7e-04
"ky","1 wk ahead","Bin","percent","6.9","7.0",1e-04
"ky","1 wk ahead","Bin","percent","7.0","7.1",1e-04
"ky","1 wk ahead","Bin","percent","7.1","7.2",1e-04
"ky","1 wk ahead","Bin","percent","7.2","7.3",5e-04
"ky","1 wk ahead","Bin","percent","7.3","7.4",2e-04
