"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"id","1 wk ahead","Point","percent",NA,NA,2.1
"id","1 wk ahead","Bin","percent","0.0","0.1",0
"id","1 wk ahead","Bin","percent","0.1","0.2",0
"id","1 wk ahead","Bin","percent","0.2","0.3",0
"id","1 wk ahead","Bin","percent","0.3","0.4",0
"id","1 wk ahead","Bin","percent","0.4","0.5",1e-04
"id","1 wk ahead","Bin","percent","0.5","0.6",0.001
"id","1 wk ahead","Bin","percent","0.6","0.7",0.0025
"id","1 wk ahead","Bin","percent","0.7","0.8",0.0052
"id","1 wk ahead","Bin","percent","0.8","0.9",0.0108
"id","1 wk ahead","Bin","percent","0.9","1.0",0.0167
"id","1 wk ahead","Bin","percent","1.0","1.1",0.0211
"id","1 wk ahead","Bin","percent","1.1","1.2",0.0255
"id","1 wk ahead","Bin","percent","1.2","1.3",0.0362
"id","1 wk ahead","Bin","percent","1.3","1.4",0.0389
"id","1 wk ahead","Bin","percent","1.4","1.5",0.0391
"id","1 wk ahead","Bin","percent","1.5","1.6",0.0426
"id","1 wk ahead","Bin","percent","1.6","1.7",0.0434
"id","1 wk ahead","Bin","percent","1.7","1.8",0.0471
"id","1 wk ahead","Bin","percent","1.8","1.9",0.0491
"id","1 wk ahead","Bin","percent","1.9","2.0",0.0423
"id","1 wk ahead","Bin","percent","2.0","2.1",0.0427
"id","1 wk ahead","Bin","percent","2.1","2.2",0.0402
"id","1 wk ahead","Bin","percent","2.2","2.3",0.0383
"id","1 wk ahead","Bin","percent","2.3","2.4",0.0368
"id","1 wk ahead","Bin","percent","2.4","2.5",0.0313
"id","1 wk ahead","Bin","percent","2.5","2.6",0.0338
"id","1 wk ahead","Bin","percent","2.6","2.7",0.0292
"id","1 wk ahead","Bin","percent","2.7","2.8",0.0268
"id","1 wk ahead","Bin","percent","2.8","2.9",0.0264
"id","1 wk ahead","Bin","percent","2.9","3.0",0.0218
"id","1 wk ahead","Bin","percent","3.0","3.1",0.0223
"id","1 wk ahead","Bin","percent","3.1","3.2",0.0198
"id","1 wk ahead","Bin","percent","3.2","3.3",0.0192
"id","1 wk ahead","Bin","percent","3.3","3.4",0.0164
"id","1 wk ahead","Bin","percent","3.4","3.5",0.0137
"id","1 wk ahead","Bin","percent","3.5","3.6",0.0133
"id","1 wk ahead","Bin","percent","3.6","3.7",0.0113
"id","1 wk ahead","Bin","percent","3.7","3.8",0.0109
"id","1 wk ahead","Bin","percent","3.8","3.9",0.0108
"id","1 wk ahead","Bin","percent","3.9","4.0",0.0082
"id","1 wk ahead","Bin","percent","4.0","4.1",0.0078
"id","1 wk ahead","Bin","percent","4.1","4.2",0.0072
"id","1 wk ahead","Bin","percent","4.2","4.3",0.0071
"id","1 wk ahead","Bin","percent","4.3","4.4",0.007
"id","1 wk ahead","Bin","percent","4.4","4.5",0.0054
"id","1 wk ahead","Bin","percent","4.5","4.6",0.0042
"id","1 wk ahead","Bin","percent","4.6","4.7",0.0057
"id","1 wk ahead","Bin","percent","4.7","4.8",0.004
"id","1 wk ahead","Bin","percent","4.8","4.9",0.0029
"id","1 wk ahead","Bin","percent","4.9","5.0",0.0044
"id","1 wk ahead","Bin","percent","5.0","5.1",0.0039
"id","1 wk ahead","Bin","percent","5.1","5.2",0.0028
"id","1 wk ahead","Bin","percent","5.2","5.3",0.0021
"id","1 wk ahead","Bin","percent","5.3","5.4",0.0021
"id","1 wk ahead","Bin","percent","5.4","5.5",0.0034
"id","1 wk ahead","Bin","percent","5.5","5.6",0.0025
"id","1 wk ahead","Bin","percent","5.6","5.7",0.0023
"id","1 wk ahead","Bin","percent","5.7","5.8",0.0019
"id","1 wk ahead","Bin","percent","5.8","5.9",0.0013
"id","1 wk ahead","Bin","percent","5.9","6.0",0.0018
"id","1 wk ahead","Bin","percent","6.0","6.1",0.002
"id","1 wk ahead","Bin","percent","6.1","6.2",0.0024
"id","1 wk ahead","Bin","percent","6.2","6.3",0.0022
"id","1 wk ahead","Bin","percent","6.3","6.4",0.0011
"id","1 wk ahead","Bin","percent","6.4","6.5",0.0012
"id","1 wk ahead","Bin","percent","6.5","6.6",5e-04
"id","1 wk ahead","Bin","percent","6.6","6.7",0.001
"id","1 wk ahead","Bin","percent","6.7","6.8",0.0011
"id","1 wk ahead","Bin","percent","6.8","6.9",9e-04
"id","1 wk ahead","Bin","percent","6.9","7.0",9e-04
"id","1 wk ahead","Bin","percent","7.0","7.1",0.0013
"id","1 wk ahead","Bin","percent","7.1","7.2",8e-04
"id","1 wk ahead","Bin","percent","7.2","7.3",4e-04
"id","1 wk ahead","Bin","percent","7.3","7.4",3e-04
"id","1 wk ahead","Bin","percent","7.4","7.5",7e-04
"id","1 wk ahead","Bin","percent","7.5","7.6",0.001
"id","1 wk ahead","Bin","percent","7.6","7.7",5e-04
"id","1 wk ahead","Bin","percent","7.7","7.8",2e-04
"id","1 wk ahead","Bin","percent","7.8","7.9",1e-04
"id","1 wk ahead","Bin","percent","7.9","8.0",3e-04
"id","1 wk ahead","Bin","percent","8.0","8.1",3e-04
"id","1 wk ahead","Bin","percent","8.1","8.2",5e-04
"id","1 wk ahead","Bin","percent","8.2","8.3",7e-04
"id","1 wk ahead","Bin","percent","8.3","8.4",4e-04
"id","1 wk ahead","Bin","percent","8.4","8.5",2e-04
"id","1 wk ahead","Bin","percent","8.5","8.6",1e-04
"id","1 wk ahead","Bin","percent","8.6","8.7",0
"id","1 wk ahead","Bin","percent","8.7","8.8",2e-04
"id","1 wk ahead","Bin","percent","8.8","8.9",2e-04
"id","1 wk ahead","Bin","percent","8.9","9.0",1e-04
"id","1 wk ahead","Bin","percent","9.0","9.1",2e-04
"id","1 wk ahead","Bin","percent","9.1","9.2",3e-04
"id","1 wk ahead","Bin","percent","9.2","9.3",2e-04
"id","1 wk ahead","Bin","percent","9.3","9.4",2e-04
"id","1 wk ahead","Bin","percent","9.4","9.5",1e-04
"id","1 wk ahead","Bin","percent","9.5","9.6",1e-04
"id","1 wk ahead","Bin","percent","9.6","9.7",3e-04
"id","1 wk ahead","Bin","percent","9.7","9.8",0
"id","1 wk ahead","Bin","percent","9.8","9.9",0
"id","1 wk ahead","Bin","percent","9.9","10.0",0
"id","1 wk ahead","Bin","percent","10.0","10.1",0
"id","1 wk ahead","Bin","percent","10.1","10.2",1e-04
"id","1 wk ahead","Bin","percent","10.2","10.3",2e-04
"id","1 wk ahead","Bin","percent","10.3","10.4",3e-04
"id","1 wk ahead","Bin","percent","10.4","10.5",1e-04
"id","1 wk ahead","Bin","percent","10.5","10.6",0
"id","1 wk ahead","Bin","percent","10.6","10.7",0
"id","1 wk ahead","Bin","percent","10.7","10.8",2e-04
"id","1 wk ahead","Bin","percent","10.8","10.9",0
"id","1 wk ahead","Bin","percent","10.9","11.0",1e-04
"id","1 wk ahead","Bin","percent","11.0","11.1",0
"id","1 wk ahead","Bin","percent","11.1","11.2",0
"id","1 wk ahead","Bin","percent","11.2","11.3",3e-04
"id","1 wk ahead","Bin","percent","11.3","11.4",0
"id","1 wk ahead","Bin","percent","11.4","11.5",0
"id","1 wk ahead","Bin","percent","11.5","11.6",1e-04
"id","1 wk ahead","Bin","percent","11.6","11.7",0
"id","1 wk ahead","Bin","percent","11.7","11.8",1e-04
"id","1 wk ahead","Bin","percent","11.8","11.9",0
"id","1 wk ahead","Bin","percent","11.9","12.0",0
"id","1 wk ahead","Bin","percent","12.0","12.1",0
"id","1 wk ahead","Bin","percent","12.1","12.2",0
"id","1 wk ahead","Bin","percent","12.2","12.3",0
"id","1 wk ahead","Bin","percent","12.3","12.4",0
"id","1 wk ahead","Bin","percent","12.4","12.5",0
"id","1 wk ahead","Bin","percent","12.5","12.6",0
"id","1 wk ahead","Bin","percent","12.6","12.7",1e-04
"id","1 wk ahead","Bin","percent","12.7","12.8",0
"id","1 wk ahead","Bin","percent","12.8","12.9",0
"id","1 wk ahead","Bin","percent","12.9","13.0",1e-04
"id","1 wk ahead","Bin","percent","13.0","100.0",7e-04
"id","2 wk ahead","Point","percent",NA,NA,1.8
"id","2 wk ahead","Bin","percent","0.0","0.1",0
"id","2 wk ahead","Bin","percent","0.1","0.2",0
"id","2 wk ahead","Bin","percent","0.2","0.3",2e-04
"id","2 wk ahead","Bin","percent","0.3","0.4",8e-04
"id","2 wk ahead","Bin","percent","0.4","0.5",0.0025
"id","2 wk ahead","Bin","percent","0.5","0.6",0.0067
"id","2 wk ahead","Bin","percent","0.6","0.7",0.0143
"id","2 wk ahead","Bin","percent","0.7","0.8",0.0215
"id","2 wk ahead","Bin","percent","0.8","0.9",0.0263
"id","2 wk ahead","Bin","percent","0.9","1.0",0.036
"id","2 wk ahead","Bin","percent","1.0","1.1",0.0396
"id","2 wk ahead","Bin","percent","1.1","1.2",0.0444
"id","2 wk ahead","Bin","percent","1.2","1.3",0.0507
"id","2 wk ahead","Bin","percent","1.3","1.4",0.0479
"id","2 wk ahead","Bin","percent","1.4","1.5",0.0548
"id","2 wk ahead","Bin","percent","1.5","1.6",0.0475
"id","2 wk ahead","Bin","percent","1.6","1.7",0.0504
"id","2 wk ahead","Bin","percent","1.7","1.8",0.0445
"id","2 wk ahead","Bin","percent","1.8","1.9",0.044
"id","2 wk ahead","Bin","percent","1.9","2.0",0.0419
"id","2 wk ahead","Bin","percent","2.0","2.1",0.0381
"id","2 wk ahead","Bin","percent","2.1","2.2",0.0331
"id","2 wk ahead","Bin","percent","2.2","2.3",0.0349
"id","2 wk ahead","Bin","percent","2.3","2.4",0.0267
"id","2 wk ahead","Bin","percent","2.4","2.5",0.0259
"id","2 wk ahead","Bin","percent","2.5","2.6",0.0232
"id","2 wk ahead","Bin","percent","2.6","2.7",0.0219
"id","2 wk ahead","Bin","percent","2.7","2.8",0.0187
"id","2 wk ahead","Bin","percent","2.8","2.9",0.0173
"id","2 wk ahead","Bin","percent","2.9","3.0",0.0156
"id","2 wk ahead","Bin","percent","3.0","3.1",0.0159
"id","2 wk ahead","Bin","percent","3.1","3.2",0.0155
"id","2 wk ahead","Bin","percent","3.2","3.3",0.0117
"id","2 wk ahead","Bin","percent","3.3","3.4",0.0121
"id","2 wk ahead","Bin","percent","3.4","3.5",0.0089
"id","2 wk ahead","Bin","percent","3.5","3.6",0.0096
"id","2 wk ahead","Bin","percent","3.6","3.7",0.0069
"id","2 wk ahead","Bin","percent","3.7","3.8",0.0074
"id","2 wk ahead","Bin","percent","3.8","3.9",0.0072
"id","2 wk ahead","Bin","percent","3.9","4.0",0.0058
"id","2 wk ahead","Bin","percent","4.0","4.1",0.0048
"id","2 wk ahead","Bin","percent","4.1","4.2",0.0045
"id","2 wk ahead","Bin","percent","4.2","4.3",0.0043
"id","2 wk ahead","Bin","percent","4.3","4.4",0.0042
"id","2 wk ahead","Bin","percent","4.4","4.5",0.0038
"id","2 wk ahead","Bin","percent","4.5","4.6",0.0034
"id","2 wk ahead","Bin","percent","4.6","4.7",0.0038
"id","2 wk ahead","Bin","percent","4.7","4.8",0.0026
"id","2 wk ahead","Bin","percent","4.8","4.9",0.0025
"id","2 wk ahead","Bin","percent","4.9","5.0",0.0019
"id","2 wk ahead","Bin","percent","5.0","5.1",0.0029
"id","2 wk ahead","Bin","percent","5.1","5.2",0.0018
"id","2 wk ahead","Bin","percent","5.2","5.3",0.0023
"id","2 wk ahead","Bin","percent","5.3","5.4",0.0018
"id","2 wk ahead","Bin","percent","5.4","5.5",0.0014
"id","2 wk ahead","Bin","percent","5.5","5.6",0.0016
"id","2 wk ahead","Bin","percent","5.6","5.7",0.0014
"id","2 wk ahead","Bin","percent","5.7","5.8",0.0017
"id","2 wk ahead","Bin","percent","5.8","5.9",0.0013
"id","2 wk ahead","Bin","percent","5.9","6.0",8e-04
"id","2 wk ahead","Bin","percent","6.0","6.1",0.0018
"id","2 wk ahead","Bin","percent","6.1","6.2",0.0013
"id","2 wk ahead","Bin","percent","6.2","6.3",8e-04
"id","2 wk ahead","Bin","percent","6.3","6.4",9e-04
"id","2 wk ahead","Bin","percent","6.4","6.5",9e-04
"id","2 wk ahead","Bin","percent","6.5","6.6",6e-04
"id","2 wk ahead","Bin","percent","6.6","6.7",5e-04
"id","2 wk ahead","Bin","percent","6.7","6.8",9e-04
"id","2 wk ahead","Bin","percent","6.8","6.9",0.001
"id","2 wk ahead","Bin","percent","6.9","7.0",4e-04
"id","2 wk ahead","Bin","percent","7.0","7.1",5e-04
"id","2 wk ahead","Bin","percent","7.1","7.2",2e-04
"id","2 wk ahead","Bin","percent","7.2","7.3",2e-04
"id","2 wk ahead","Bin","percent","7.3","7.4",7e-04
"id","2 wk ahead","Bin","percent","7.4","7.5",5e-04
"id","2 wk ahead","Bin","percent","7.5","7.6",2e-04
"id","2 wk ahead","Bin","percent","7.6","7.7",3e-04
"id","2 wk ahead","Bin","percent","7.7","7.8",5e-04
"id","2 wk ahead","Bin","percent","7.8","7.9",4e-04
"id","2 wk ahead","Bin","percent","7.9","8.0",3e-04
"id","2 wk ahead","Bin","percent","8.0","8.1",1e-04
"id","2 wk ahead","Bin","percent","8.1","8.2",2e-04
"id","2 wk ahead","Bin","percent","8.2","8.3",1e-04
"id","2 wk ahead","Bin","percent","8.3","8.4",2e-04
"id","2 wk ahead","Bin","percent","8.4","8.5",1e-04
"id","2 wk ahead","Bin","percent","8.5","8.6",1e-04
"id","2 wk ahead","Bin","percent","8.6","8.7",2e-04
"id","2 wk ahead","Bin","percent","8.7","8.8",2e-04
"id","2 wk ahead","Bin","percent","8.8","8.9",0
"id","2 wk ahead","Bin","percent","8.9","9.0",0
"id","2 wk ahead","Bin","percent","9.0","9.1",1e-04
"id","2 wk ahead","Bin","percent","9.1","9.2",1e-04
"id","2 wk ahead","Bin","percent","9.2","9.3",2e-04
"id","2 wk ahead","Bin","percent","9.3","9.4",0
"id","2 wk ahead","Bin","percent","9.4","9.5",1e-04
"id","2 wk ahead","Bin","percent","9.5","9.6",0
"id","2 wk ahead","Bin","percent","9.6","9.7",1e-04
"id","2 wk ahead","Bin","percent","9.7","9.8",1e-04
"id","2 wk ahead","Bin","percent","9.8","9.9",1e-04
"id","2 wk ahead","Bin","percent","9.9","10.0",1e-04
"id","2 wk ahead","Bin","percent","10.0","10.1",1e-04
"id","2 wk ahead","Bin","percent","10.1","10.2",0
"id","2 wk ahead","Bin","percent","10.2","10.3",0
"id","2 wk ahead","Bin","percent","10.3","10.4",0
"id","2 wk ahead","Bin","percent","10.4","10.5",0
"id","2 wk ahead","Bin","percent","10.5","10.6",0
"id","2 wk ahead","Bin","percent","10.6","10.7",1e-04
"id","2 wk ahead","Bin","percent","10.7","10.8",0
"id","2 wk ahead","Bin","percent","10.8","10.9",1e-04
"id","2 wk ahead","Bin","percent","10.9","11.0",2e-04
"id","2 wk ahead","Bin","percent","11.0","11.1",0
"id","2 wk ahead","Bin","percent","11.1","11.2",1e-04
