"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"hi","1 wk ahead","Point","percent",NA,NA,1.8
"hi","1 wk ahead","Bin","percent","0.0","0.1",0
"hi","1 wk ahead","Bin","percent","0.1","0.2",0
"hi","1 wk ahead","Bin","percent","0.2","0.3",0
"hi","1 wk ahead","Bin","percent","0.3","0.4",0
"hi","1 wk ahead","Bin","percent","0.4","0.5",1e-04
"hi","1 wk ahead","Bin","percent","0.5","0.6",4e-04
"hi","1 wk ahead","Bin","percent","0.6","0.7",0.0018
"hi","1 wk ahead","Bin","percent","0.7","0.8",0.0038
"hi","1 wk ahead","Bin","percent","0.8","0.9",0.0109
"hi","1 wk ahead","Bin","percent","0.9","1.0",0.0165
"hi","1 wk ahead","Bin","percent","1.0","1.1",0.0254
"hi","1 wk ahead","Bin","percent","1.1","1.2",0.0378
"hi","1 wk ahead","Bin","percent","1.2","1.3",0.0427
"hi","1 wk ahead","Bin","percent","1.3","1.4",0.0557
"hi","1 wk ahead","Bin","percent","1.4","1.5",0.0628
"hi","1 wk ahead","Bin","percent","1.5","1.6",0.0775
"hi","1 wk ahead","Bin","percent","1.6","1.7",0.0746
"hi","1 wk ahead","Bin","percent","1.7","1.8",0.0752
"hi","1 wk ahead","Bin","percent","1.8","1.9",0.0676
"hi","1 wk ahead","Bin","percent","1.9","2.0",0.0687
"hi","1 wk ahead","Bin","percent","2.0","2.1",0.0644
"hi","1 wk ahead","Bin","percent","2.1","2.2",0.0573
"hi","1 wk ahead","Bin","percent","2.2","2.3",0.0436
"hi","1 wk ahead","Bin","percent","2.3","2.4",0.0442
"hi","1 wk ahead","Bin","percent","2.4","2.5",0.0314
"hi","1 wk ahead","Bin","percent","2.5","2.6",0.0301
"hi","1 wk ahead","Bin","percent","2.6","2.7",0.0219
"hi","1 wk ahead","Bin","percent","2.7","2.8",0.0179
"hi","1 wk ahead","Bin","percent","2.8","2.9",0.0143
"hi","1 wk ahead","Bin","percent","2.9","3.0",0.0124
"hi","1 wk ahead","Bin","percent","3.0","3.1",0.0089
"hi","1 wk ahead","Bin","percent","3.1","3.2",0.0076
"hi","1 wk ahead","Bin","percent","3.2","3.3",0.0058
"hi","1 wk ahead","Bin","percent","3.3","3.4",0.0029
"hi","1 wk ahead","Bin","percent","3.4","3.5",0.0043
"hi","1 wk ahead","Bin","percent","3.5","3.6",0.003
